id, orderId, tokenId, type, endsAt, cancelled, category, highestBidder, highestBid,  claimed, totalBids, totalBidsVolume, platformFees, gbmFees, royaltyFees, sellerProceeds
10537,5429,364,erc1155,1677425540,false,8,0x579361d2636152df34db1d6dfd343f5037ddc71d,199.0,true,4,495.000000000000000001,5.97,1.99,0.0,178.9170266722 
8732,3624,353,erc1155,1677425557,false,8,0x579361d2636152df34db1d6dfd343f5037ddc71d,10.1,true,2,17.9,0.303,0.101,0.0,9.306 
10719,5611,1000000008,erc1155,1677425650,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.21994875000000003,true,5,0.91892375000000005,0.0065984625,0.0021994875,0.0,0.19551159167300003 
12886,7778,1000000025,erc1155,1677425668,false,11,0x019ed608dd806b80193942f2a960e7ac8abb2ee3,4200.0,true,3,8290.0,126.0,42.0,0.0,3827.5 
10623,5515,1000000008,erc1155,1677425686,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.2625,true,3,0.6125,0.007875,0.002625,0.0,0.2345 
7182,2074,351,erc1155,1677425694,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.5,true,1,2.5,0.075,0.025,0.0,2.4 
10420,5312,362,erc1155,1677425696,false,8,0xbdc7a955505e20410061744f556f6dec761bfb8f,163.0,true,4,468.000000000000000001,4.89,1.63,0.0,146.431972236 
11585,6477,1000000020,erc1155,1677425696,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,2.3,true,7,10.05,0.069,0.023,0.0,2.077810962974 
11568,6460,1000000020,erc1155,1677425714,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,2.3,true,8,11.8405000000000002,0.069,0.023,0.0,2.074090083332 
11551,6443,1000000020,erc1155,1677425722,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,2.3,true,6,9.5700000000000001,0.069,0.023,0.0,2.089543583158 
11167,6059,1000000008,erc1155,1677425736,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.269,true,11,2.21688256250000024,0.00807,0.00269,0.0,0.2398902231225 
7788,2680,352,erc1155,1677425762,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8421,3313,352,erc1155,1677425782,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8652,3544,353,erc1155,1677425803,false,8,0x119b91827df70f4378de9912fdfa101fb40364b8,16.0,true,3,29.0,0.48,0.16,0.0,14.8617333336 
8280,3172,352,erc1155,1677425814,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
7349,2241,351,erc1155,1677425821,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.5,true,1,2.5,0.075,0.025,0.0,2.4 
10764,5656,1000000008,erc1155,1677425840,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.2625,true,3,0.6125,0.007875,0.002625,0.0,0.2345 
6945,1837,350,erc1155,1677425844,false,8,0x5ae7ae79765973ca60ee9f9e29866b63952ae807,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
6480,1372,350,erc1155,1677425883,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.7875000000000001,true,2,1.5375000000000001,0.023625,0.007875,0.0,0.7185000000000001 
11882,6774,1000000038,erc1155,1677425913,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,21.0,true,7,123.003525000000002,0.63,0.21,0.0,18.93572105880099999 
12878,7770,1000000017,erc1155,1677425925,false,11,0x60c4ae0ee854a20ea7796a9678090767679b30fc,101.9,true,6,541.27000000000001,3.057,1.019,0.0,92.02683097679999995 
6320,1212,350,erc1155,1677426003,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8213,3105,352,erc1155,1677426003,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8352,3244,352,erc1155,1677426003,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.2625,true,2,0.5125,0.007875,0.002625,0.0,0.2395 
7235,2127,351,erc1155,1677426037,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.5,true,1,2.5,0.075,0.025,0.0,2.4 
10295,5187,357,erc1155,1677426057,false,8,0x501ffc7ee44f7986c24fb5bf7c04c1ed6377ec87,20.0,true,2,31.0,0.6,0.2,0.0,18.65 
7188,2080,351,erc1155,1677426082,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.7,true,1,2.7,0.081,0.027,0.0,2.592 
7239,2131,351,erc1155,1677426418,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.4,true,1,2.4,0.072,0.024,0.0,2.304 
7278,2170,351,erc1155,1677426429,false,8,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,2.1,true,2,4.1,0.063,0.021,0.0,1.916 
8177,3069,352,erc1155,1677426456,false,8,0x211ee215fd860da243d6534f488a46c55db89381,1.0,true,2,1.5,0.03,0.01,0.0,0.935 
12598,7490,1000000021,erc1155,1677426469,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,4.41,true,10,28.04,0.1323,0.0441,0.0,3.87708058145 
8194,3086,352,erc1155,1677426503,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,1.25,true,1,1.25,0.0375,0.0125,0.0,1.2 
7893,2785,352,erc1155,1677426511,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.8,true,1,0.8,0.024,0.008,0.0,0.768 
10503,5395,363,erc1155,1677426524,false,8,0xa7f7c5eb8cba24545f2e0a16a8111fb8cf9f0034,150.0,true,2,251.0,4.5,1.5,0.0,138.95 
12643,7535,1000000021,erc1155,1677426525,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.8587500000000006,true,8,21.1837500000000013,0.115762500000000018,0.038587500000000006,0.0,3.426928704050000573 
12583,7475,1000000021,erc1155,1677426541,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.8587500000000006,true,8,23.3137500000000009,0.115762500000000018,0.038587500000000006,0.0,3.437002641075000575 
8764,3656,353,erc1155,1677426571,false,8,0x180f207f8747a966ec94277a69610162d7fa3ff1,12.0,true,2,22.0,0.36,0.12,0.0,11.02 
9851,4743,356,erc1155,1677426597,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,6.0,true,2,11.0,0.18,0.06,0.0,5.51 
12426,7318,1000000015,erc1155,1677426619,false,11,0xde9d31ab8f46030a11195c4373ab43014908c9e6,22.0,true,7,109.242500000000003,0.66,0.22,0.0,19.849404878249999985 
11830,6722,1000000038,erc1155,1677426625,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,23.152500000000003,true,8,148.506025000000005,0.69457500000000009,0.23152500000000003,0.0,20.81484895302100287 
11751,6643,1000000038,erc1155,1677426633,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,23.1,true,8,146.863201250000007,0.693,0.231,0.0,20.771142203970999965 
7207,2099,351,erc1155,1677426640,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.4,true,1,2.4,0.072,0.024,0.0,2.304 
11649,6541,1000000038,erc1155,1677426643,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,23.1,true,10,171.495000000000003,0.693,0.231,0.0,20.656539300047999985 
7595,2487,351,erc1155,1677426662,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.4,true,1,2.4,0.072,0.024,0.0,2.304 
7684,2576,352,erc1155,1677426681,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.9,true,1,0.9,0.027,0.009,0.0,0.864 
8385,3277,352,erc1155,1677426693,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,1.5,true,1,1.5,0.045,0.015,0.0,1.44 
10704,5596,1000000008,erc1155,1677426749,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.21000000000000002,true,3,0.51000000000000002,0.0063,0.0021,0.0,0.18660666668000002 
6512,1404,350,erc1155,1677426749,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.3190703906250001,true,16,3.20799695312500028,0.00957211171875,0.00319070390625,0.0,0.2832122809875001 
8075,2967,352,erc1155,1677426749,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8144,3036,352,erc1155,1677426749,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.42000000000000004,true,2,0.82000000000000004,0.0126,0.0042,0.0,0.38320000000000004 
8220,3112,352,erc1155,1677426779,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.75,true,1,0.75,0.0225,0.0075,0.0,0.72 
10247,5139,355,erc1155,1677426797,false,8,0xdf631777df4debcbcd647e85bdcb868b43663ba0,11.55,true,2,22.55,0.3465,0.1155,0.0,10.538 
6637,1529,350,erc1155,1677426802,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
8903,3795,353,erc1155,1677426808,false,8,0x180f207f8747a966ec94277a69610162d7fa3ff1,9.8,true,3,22.8,0.294,0.098,0.0,8.9097333336 
11824,6716,1000000038,erc1155,1677426809,false,11,0x072b96cf92aa03f453ccfb114a166d11f88a3414,25.0,true,7,127.253201250000007,0.75,0.25,0.0,22.784369066476999965 
11307,6199,1000000008,erc1155,1677426833,false,11,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.24310125000000005,true,5,1.10512625000000014,0.0072930375,0.0024310125,0.0,0.22006707500000005 
6447,1339,350,erc1155,1677426856,false,8,0xfa3ce52c15f19f363833b2983340325000a4636c,2.0,false,1,2.0,0.06,0.02,0.0,1.92 
7307,2199,351,erc1155,1677426865,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,2.5,true,1,2.5,0.075,0.025,0.0,2.4 
12063,6955,1000000016,erc1155,1677426869,false,11,0xae80dcf8109e2774d38884ece6c11191c7a1c583,25.725,true,6,114.98,0.77175,0.25725,0.0,23.21246954149 
6392,1284,350,erc1155,1677426886,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
6409,1301,350,erc1155,1677426898,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.75,true,1,0.75,0.0225,0.0075,0.0,0.72 
7433,2325,351,erc1155,1677426922,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,2.25,true,1,2.25,0.0675,0.0225,0.0,2.16 
9989,4881,356,erc1155,1677426926,false,8,0x501ffc7ee44f7986c24fb5bf7c04c1ed6377ec87,3.0,true,1,3.0,0.09,0.03,0.0,2.88 
11860,6752,1000000038,erc1155,1677426945,false,11,0xde9d31ab8f46030a11195c4373ab43014908c9e6,23.0,true,9,160.668525000000002,0.69,0.23,0.0,20.72915441723699999 
8784,3676,353,erc1155,1677426945,false,8,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,8.232,true,2,16.072,0.24696,0.08232,0.0,7.51072 
11719,6611,1000000038,erc1155,1677426957,false,11,0xde9d31ab8f46030a11195c4373ab43014908c9e6,23.0,true,10,168.373201250000007,0.69,0.23,0.0,20.652637525093999965 
11810,6702,1000000038,erc1155,1677426971,false,11,0xde9d31ab8f46030a11195c4373ab43014908c9e6,23.0,true,8,142.265000000000003,0.69,0.23,0.0,20.796242954502999985 
8731,3623,353,erc1155,1677426971,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,10.5,true,4,32.5,0.315,0.105,0.0,9.4498428578 
11854,6746,1000000038,erc1155,1677426991,false,11,0xde9d31ab8f46030a11195c4373ab43014908c9e6,23.0,true,8,142.784475000000002,0.69,0.23,0.0,20.78207017654599999 
6060,952,350,erc1155,1677426999,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.75,true,1,0.75,0.0225,0.0075,0.0,0.72 
6905,1797,350,erc1155,1677427001,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
12821,7713,1000000023,erc1155,1677427007,false,11,0x83cf9940ec7bb2ade83aa36501df3a2264727b70,127.33875,true,7,686.11375,3.8201625,1.2733875,0.0,113.696689825 
8755,3647,353,erc1155,1677427017,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,9.0,true,2,16.84,0.27,0.09,0.0,8.248 
7255,2147,351,erc1155,1677427028,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,2.5,true,1,2.5,0.075,0.025,0.0,2.4 
8893,3785,353,erc1155,1677427029,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,11.0,true,3,27.072,0.33,0.11,0.0,10.12684 
5731,623,350,erc1155,1677427035,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
7521,2413,351,erc1155,1677427040,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,2.25,true,1,2.25,0.0675,0.0225,0.0,2.16 
12823,7715,1000000023,erc1155,1677427051,false,11,0x83cf9940ec7bb2ade83aa36501df3a2264727b70,129.6645,true,7,674.85450000000001,3.889935,1.296645,0.0,116.87687940835899995 
11645,6537,1000000038,erc1155,1677427053,false,11,0x701b01cd2317ec4f806ea9f48f258ddfb53d1905,22.974225750000002,true,9,164.338740750000004,0.68922677250000006,0.22974225750000002,0.0,20.49805366637760191 
7484,2376,351,erc1155,1677427053,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,2.52,true,2,4.92,0.0756,0.0252,0.0,2.2992 
8701,3593,353,erc1155,1677427081,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,10.5,true,3,29.3,0.315,0.105,0.0,9.549121213 
8566,3458,353,erc1155,1677427085,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,7.4,true,2,12.4,0.222,0.074,0.0,6.854 
7472,2364,351,erc1155,1677427109,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,2.52,true,2,4.92,0.0756,0.0252,0.0,2.2992 
8695,3587,353,erc1155,1677427125,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,7.875,true,5,33.035,0.23625,0.07875,0.0,7.12066082525 
8709,3601,353,erc1155,1677427145,false,8,0x7af4922fc22037d573e889201be7c38e42f22220,8.4,true,2,16.4,0.252,0.084,0.0,7.664 
8536,3428,353,erc1155,1677427147,false,8,0x478fa4c971a077038b4fc5c172c3af5552224ccc,10.0,true,2,17.84,0.3,0.1,0.0,9.208 
9849,4741,356,erc1155,1677427191,false,8,0x501ffc7ee44f7986c24fb5bf7c04c1ed6377ec87,3.0,true,1,3.0,0.09,0.03,0.0,2.88 
11605,6497,1000000020,erc1155,1677427193,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,17.7835,0.0948,0.0316,0.0,2.830539441833 
10071,4963,355,erc1155,1677427195,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,16.0,true,3,42.0,0.48,0.16,0.0,14.5123181825 
11389,6281,1000000020,erc1155,1677427201,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,11,17.991,0.0948,0.0316,0.0,2.821147863098 
11375,6267,1000000020,erc1155,1677427211,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,17.1835,0.0948,0.0316,0.0,2.807637763098 
7908,2800,352,erc1155,1677427211,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
8038,2930,352,erc1155,1677427211,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
11601,6493,1000000020,erc1155,1677427217,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,15.9235,0.0948,0.0316,0.0,2.829345515333 
11453,6345,1000000020,erc1155,1677427227,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,16.211,0.0948,0.0316,0.0,2.821216670897 
8945,3837,353,erc1155,1677427228,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,7.4,true,2,12.4,0.222,0.074,0.0,6.854 
11444,6336,1000000020,erc1155,1677427239,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,8,14.891,0.0948,0.0316,0.0,2.819586858444 
11804,6696,1000000038,erc1155,1677427243,false,11,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,22.1235,true,8,145.158500000000003,0.663705,0.221235,0.0,19.889054882018999985 
11606,6498,1000000020,erc1155,1677427245,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,17.1225,0.0948,0.0316,0.0,2.827440861183 
10595,5487,365,erc1155,1677427246,false,8,0x019ed608dd806b80193942f2a960e7ac8abb2ee3,174.3,true,4,647.8,5.229,1.743,0.0,158.1793201204 
8583,3475,353,erc1155,1677427257,false,8,0x180f207f8747a966ec94277a69610162d7fa3ff1,8.1,true,3,22.4500000000000005,0.243,0.081,0.0,7.389249999999999998 
7169,2061,351,erc1155,1677427283,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.3,true,1,2.3,0.069,0.023,0.0,2.208 
11797,6689,1000000038,erc1155,1677427287,false,11,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,22.365000000000002,true,9,163.959475000000002,0.67095000000000006,0.22365000000000002,0.0,20.06512411407400192 
7290,2182,351,erc1155,1677427294,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.3,true,1,2.3,0.069,0.023,0.0,2.208 
12561,7453,1000000021,erc1155,1677427307,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,4.64,true,7,25.53,0.1392,0.0464,0.0,4.155788980582 
7503,2395,351,erc1155,1677427311,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,2.1,true,2,4.1,0.063,0.021,0.0,1.916 
6210,1102,350,erc1155,1677427341,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,0.55125,true,3,1.57625,0.0165375,0.0055125,0.0,0.501575 
7623,2515,351,erc1155,1677427345,false,8,0x701b01cd2317ec4f806ea9f48f258ddfb53d1905,2.3625000000000003,true,2,4.6125000000000003,0.070875000000000006,0.023625000000000002,0.0,2.155500000000000292 
6845,1737,350,erc1155,1677427353,false,8,0x5c76c15a73f4c45ce64ad6871e91f487301f0d33,0.7875000000000001,true,2,1.5375000000000001,0.023625,0.007875,0.0,0.7185000000000001 
12609,7501,1000000021,erc1155,1677427357,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,4.42,true,7,21.7,0.1326,0.0442,0.0,3.9547320395 
5852,744,350,erc1155,1677427361,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
7672,2564,352,erc1155,1677427362,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,0.5,true,1,0.5,0.015,0.005,0.0,0.48 
7073,1965,351,erc1155,1677427453,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,2.205,true,3,6.305,0.06615,0.02205,0.0,2.0063 
8056,2948,352,erc1155,1677427462,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
8581,3473,353,erc1155,1677427488,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,7.2,true,2,11.7,0.216,0.072,0.0,6.687 
8831,3723,353,erc1155,1677427503,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,7.5,true,2,12.5,0.225,0.075,0.0,6.95 
11556,6448,1000000020,erc1155,1677427537,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,17.0645000000000003,0.0948,0.0316,0.0,2.822130250752999999 
9793,4685,356,erc1155,1677427538,false,8,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,1.53,true,3,3.83,0.0459,0.0153,0.0,1.40547636368 
7586,2478,351,erc1155,1677427541,false,8,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,2.52,true,2,4.92,0.0756,0.0252,0.0,2.2992 
6551,1443,350,erc1155,1677427545,false,8,0xe2de15659663f7024699e1e573c033e2efd5bcb1,0.525,true,2,1.025,0.01575,0.00525,0.0,0.479 
11527,6419,1000000020,erc1155,1677427599,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,11,17.1460000000000001,0.0948,0.0316,0.0,2.82112791316 
12332,7224,1000000015,erc1155,1677427607,false,11,0x72db34299d4bb489993a49822708ce692cca3eb2,22.05,true,9,149.132500000000003,0.6615,0.2205,0.0,19.750377275798999985 
12453,7345,1000000015,erc1155,1677427615,false,11,0x72db34299d4bb489993a49822708ce692cca3eb2,22.89,true,9,169.582500000000003,0.6867,0.2289,0.0,20.537335435649999985 
8417,3309,352,erc1155,1677427625,false,8,0xb6e6172a1caf201c1fde4f111b67a4b857def0ba,0.5,true,1,0.5,0.015,0.005,0.0,0.48 
11888,6780,1000000038,erc1155,1677427627,false,11,0x21882ff58bd1709fd1accc3416ee71351bf2f3ee,24.150000000000002,true,9,159.680225000000005,0.72450000000000006,0.24150000000000002,0.0,21.571294588867001905 
11764,6656,1000000038,erc1155,1677427629,false,11,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,23.0,true,8,146.983250000000009,0.69,0.23,0.0,20.728873312580999955 
9930,4822,356,erc1155,1677427633,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,1.4,true,4,4.96,0.042,0.014,0.0,1.27437636368 
11879,6771,1000000038,erc1155,1677427639,false,11,0x21882ff58bd1709fd1accc3416ee71351bf2f3ee,23.677500000000002,true,11,202.984000000000007,0.71032500000000006,0.23677500000000002,0.0,21.166264755173001895 
10122,5014,355,erc1155,1677427657,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,23.0,true,1,23.0,0.69,0.23,0.0,22.08 
11506,6398,1000000020,erc1155,1677427663,false,11,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,3.16,true,9,15.8405000000000001,0.0948,0.0316,0.0,2.807646163619 
8823,3715,353,erc1155,1677427673,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,7.5,true,2,12.5,0.225,0.075,0.0,6.95 
10386,5278,357,erc1155,1677427675,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,24.0,true,1,24.0,0.72,0.24,0.0,23.04 
11796,6688,1000000038,erc1155,1677427685,false,11,0xe1bcd0f5c6c855ee3452b38e16fed0b7cb0cc507,24.2,true,9,167.494475,0.726,0.242,0.0,21.726897702004 
12333,7225,1000000015,erc1155,1677427685,false,11,0xdc12a60d22d556ced025ad468536f457dfdc8797,22.0,true,8,147.366743750000005,0.66,0.22,0.0,19.789649245234999975 
11864,6756,1000000038,erc1155,1677427693,false,11,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,23.0,true,9,162.565000000000003,0.69,0.23,0.0,20.688018261821999985 
10481,5373,363,erc1155,1677427696,false,8,0x262336fd3eda533826aa4c92c9f23563f9f90693,188.0,true,4,541.15,5.64,1.88,0.0,173.1921915911 
9941,4833,356,erc1155,1677427697,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,3.25,true,2,6.25,0.0975,0.0325,0.0,2.97 
7077,1969,351,erc1155,1677427703,false,8,0x8628d73d3f950abde99739ef34b6cfa10394f579,5.0,true,2,7.5,0.15,0.05,0.0,4.675 
12633,7525,1000000021,erc1155,1677427723,false,11,0x96fe6681b5b8be0c5d6e8eb690adec7ecb0831c9,5.25,true,9,31.5337500000000013,0.1575,0.0525,0.0,4.696537686449999994 
11787,6679,1000000038,erc1155,1677427741,false,11,0x72db34299d4bb489993a49822708ce692cca3eb2,23.731312500000005,true,11,205.510763750000018,0.71193937500000015,0.23731312500000005,0.0,21.209310204437004735 
7270,2162,351,erc1155,1677427762,false,8,0x6c127b8ff818d1bbbf6015c327fde5ca73a78a91,2.3,true,1,2.3,0.069,0.023,0.0,2.208 
11765,6657,1000000038,erc1155,1677427796,false,11,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,23.677500000000002,true,10,189.381125000000005,0.71032500000000006,0.23677500000000002,0.0,21.197342667247001905 
11805,6697,1000000038,erc1155,1677427796,false,11,0x090e971ae5d4b8d835f6b158861487caa105e2fb,24.9375,true,12,230.316951250000013,0.748125,0.249375,0.0,22.247850137976999935 
11878,6770,1000000038,erc1155,1677427814,false,11,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,23.667,true,11,203.389391562500002,0.71001,0.23667,0.0,21.15510337800549999 
9805,4697,356,erc1155,1677427834,false,8,0xde9d31ab8f46030a11195c4373ab43014908c9e6,2.1,true,3,5.2,0.063,0.021,0.0,1.878278788 
11817,6709,1000000038,erc1155,1677427848,false,11,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,23.226000000000003,true,10,183.508750000000012,0.69678000000000009,0.23226000000000003,0.0,20.802518544517002835 
8171,3063,352,erc1155,1677427858,false,8,0xb53cf0a586973ab15c0a045990d06b4fa083dd5a,0.3472875000000001,true,4,1.29303750000000014,0.010418625,0.003472875,0.0,0.3151672500000001 
11676,6568,1000000038,erc1155,1677427882,false,11,0x72db34299d4bb489993a49822708ce692cca3eb2,23.667,true,11,193.2443915625,0.71001,0.23667,0.0,20.9928507245635 
